;Модель;Год;Цена;Пробег;Регион;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
56; Daihatsu Hijet X  ; 2011 ; 335 000 ; 93 000 ;" Москва
"; 13 марта;  ; 0.7 л; 53 л.с.; автомат; бензин; АИ-95; полный;; Япония; 5; 4; 3395; 1475; 1875; 2450; ; 970; автомат; 3; полный; независимая, пружинная; зависимая, пружинная; дисковые; барабанные;;; АИ-95;; 659; нет; 53 / 39 при 7000; 63 при 4000; рядное; 3; 4; распределенный впрыск (многоточечный);; 
57; Daihatsu Mira VII  ; 2013 ; 360 000 ; 93 000 ;" Пригородный
"; 8 марта;  ; 0.7 л; 58 л.с.; автомат; бензин; АИ-92; передний;; Япония; 5; 5; 3395; 1475; 1425; 2360; ; 750; автомат; 4; передний; независимая, торсионная; полунезависимая, торсионная; дисковые; барабанные;;; АИ-92; переднее, поперечное; 658; нет; 58 / 43 при 7200; 65 при 4000; рядное; 3; 4; распределенный впрыск (многоточечный); 10.8; 63 × 70.4
58; Daihatsu Pyzar I  ; 1997 ; 160 000 ; 209 000 ;" Тюмень
"; 5 марта;  ; 1.5 л; 100 л.с.; автомат; бензин; АИ-92; передний;; Япония; 5; 5; 4050; 1640; 1595; 2395; ; 1040; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные;;; АИ-92; переднее, поперечное; 1498; нет; 100 / 74 при 6400; 127 при 3600; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 76 × 82.6
59; Daihatsu Terios I  ; 2003 ; 325 000 ; 181 000 ;" Ростов-на-Дону
"; 20 февраля; 4,1; 1.3 л; 86 л.с.; автомат; бензин; АИ-95; полный; 16.1 с; Япония; 5; 5; 3845; 1555; 1695; 2420; 205; 1050; автомат; 4; полный; независимая, пружинная; зависимая, пружинная; дисковые; барабанные; 145; 16.1; АИ-95; переднее, поперечное; 1296; нет; 86 / 63 при 6000; 120 при 3200; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 76 × 71.4
60; Daihatsu YRV  ; 2001 ; 190 000 ; 194 444 ;" Москва
"; 18 февраля;  ; 1.3 л; 87 л.с.; механика; бензин; АИ-95; передний; 11.2 с; Япония; 5; 5; 3765; 1620; 1550; 2355; 165/1075; 965; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 175; 11.2; АИ-95; переднее, поперечное; 1298; нет; 87 / 64 при 6000; 120 при 3200; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 72 × 79.7
61; Daihatsu Hijet X  ; 2010 ; 370 000 ; 180 000 ;" Йошкар-Ола
"; 9 февраля;  ; 0.7 л; 64 л.с.; автомат; бензин; АИ-95; полный;; Япония; 5; 4; 3395; 1475; 1875; 2450; ; 980; автомат; 4; полный; независимая, пружинная; зависимая, пружинная; дисковые; барабанные;;; АИ-95;; 659; турбонаддув; 64 / 47 при 5900; 103 при 4000; рядное; 3; 4; распределенный впрыск (многоточечный);; 
62; Daihatsu YRV  ; 2002 ; 100 000 ; 121 000 ;" Москва
"; 3 февраля;  ; 1.0 л; 59 л.с.; механика; бензин; АИ-95; передний; 15.4 с; Япония; 5; 5; 3765; 1620; 1550; 2355; 165/1075; 890; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 150; 15.4; АИ-95; переднее, поперечное; 989; нет; 59 / 43 при 6000; 88 при 3600; рядное; 3; 2; распределенный впрыск (многоточечный);; 
63; Daihatsu Atrai I 7  ; 2003 ; 349 000 ; 232 000 ;" Мытищи
"; 28 января;  ; 1.3 л; 92 л.с.; автомат; бензин; АИ-92; задний;; Япония; 5; 7; 3765; 1515; 1895; 2430; ; 1100; автомат; 4; задний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные;;; АИ-92;; 1297; нет; 92 / 68 при 6000; 125 при 4400; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 72 × 79.7
64; Daihatsu Feroza  ; 1989 ; 155 000 ; 70 000 ;" Волгоград
"; 8 января;  ; 1.6 л; 95 л.с.; механика; бензин;; полный; 13.3 с; Япония; 3; 4; 3785; 1590; 1720; 2175; 295/920; 1325; механика; 5; полный; независимая, пружинная;; дисковые; барабанные; 150; 13.3;; переднее, продольное; 1590; нет; 95 / 70 при 5700; 128 при 4800; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 76 × 87.6
65; Daihatsu Trevis  ; 2008 ; 280 000 ; 112 000 ;" Нижний Новгород
"; 27 декабря 2017;  ; 1.0 л; 59 л.с.; автомат; бензин;; передний; 15 с; Япония; 5; 4; 3410; 1475; 1500; 2375; 165/420; 795; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 150; 15;; переднее, поперечное; 989; нет; 59 / 43 при 6000; 91 при 4000; рядное; 3; 4; распределенный впрыск (многоточечный); 10; 72 × 81
66; Daihatsu Mira VII  ; 2009 ;239 000 ; 120 000 ;" Химки
"; 24 декабря 2017;  ; 0.7 л; 58 л.с.; автомат; бензин; АИ-92; передний;; Япония; 3; 5; 3395; 1475; 1425; 2360; ; 750; автомат; 4; передний; независимая, торсионная; полунезависимая, торсионная; дисковые; барабанные;;; АИ-92; переднее, поперечное; 658; нет; 58 / 43 при 7200; 65 при 4000; рядное; 3; 4; распределенный впрыск (многоточечный); 10.8; 63 × 70.4
67; Daihatsu Pyzar I  ; 1996 ; 160 000 ; 355 000 ;" Москва
"; 18 декабря 2017;  ; 1.5 л; 100 л.с.; механика; бензин; АИ-92; передний;; Япония; 5; 5; 4050; 1640; 1595; 2395; ; 1030; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные;;; АИ-92; переднее, поперечное; 1498; нет; 100 / 74 при 6400; 127 при 3600; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 76 × 82.6
68; Daihatsu Terios I  ; 1998 ; 240 000 ; 182 268 ;" Москва
"; 6 декабря 2017; 4,1; 1.3 л; 86 л.с.; автомат; бензин; АИ-95; полный; 16.1 с; Япония; 5; 5; 3845; 1555; 1695; 2420; 205; 1050; автомат; 4; полный; независимая, пружинная; зависимая, пружинная; дисковые; барабанные; 145; 16.1; АИ-95; переднее, поперечное; 1296; нет; 86 / 63 при 6000; 120 при 3200; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 76 × 71.4
69; Daihatsu Move IV  ; 2009 ; 190 000 ; 144 000 ;" Нижний Новгород
"; 12 сентября 2017;  ; 0.7 л; 58 л.с.; механика; бензин; АИ-95; передний;; Япония; 5; 4; 3395; 1475; 1630; 2490; ; 810; механика; 5; передний; независимая, пружинная; независимая, торсионная; дисковые; барабанные;;; АИ-95;; 659; нет; 58 / 42 при 7600; 64 при 4000; рядное; 3; 4; распределенный впрыск (многоточечный); 10.5; 68 × 60.3
70; Daihatsu Terios I  ; 2002 ; 285 000 ; 191 000 ;" Нижний Новгород
"; 9 апреля; 4,1; 1.3 л; 86 л.с.; механика; бензин; АИ-95; полный; 16.1 с; Япония; 5; 5; 3845; 1555; 1695; 2420; 205; 1040; механика; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые; барабанные; 145; 16.1; АИ-95; переднее, поперечное; 1296; нет; 86 / 63 при 6000; 120 при 3200; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 76 × 71.4
71; Daihatsu YRV  ; 2000 ; 187 000 ; 170 000 ;" Йошкар-Ола
"; 17 января;  ; 1.3 л; 140 л.с.; автомат; бензин; АИ-92; передний;; Япония; 5; 5; 3765; 1620; 1550; 2355; 165/1075; 950; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные;;; АИ-92; переднее, поперечное; 1297; турбонаддув; 140 / 103 при 6400; 177 при 3200; рядное; 4; 4; распределенный впрыск (многоточечный); 8.5; 72 × 79.7
