;Модель;Год;Цена;Пробег;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
61; Kia Rio III 4-speed  ; 2014 ; 607 000 ; 26 260 ; 23 апреля; 4,1; 1.6 л; 123 л.с.; автомат; бензин; АИ-92; передний; 11.2 с; Южная Корея; 4; 5; 4370; 1700; 1470; 2570; 500; 1218; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 180; 11.2; АИ-92; переднее, поперечное; 1591; нет; 123 / 90 при 6300; 155 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 85.4
62; Kia Cee'd I  ; 2010 ; 450 000 ; 160 000 ; 9 апреля; 4,3; 1.6 л; 122 л.с.; механика; бензин; АИ-95; передний; 11.1 с; Южная Корея; 5; 5; 4470; 1790; 1490; 2650; 534/1664; 1317; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 192; 11.1; АИ-95; переднее, поперечное; 1591; нет; 122 / 90 при 6200; 154 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 85.45
63; Kia Sportage III  ; 2013 ; 820 000 ; 80 000 ; 23 апреля; 4,3; 2.0 л; 150 л.с.; механика; бензин; АИ-95; передний; 10.4 с; Южная Корея; 5; 5; 4440; 1855; 1635; 2640; 564/1353; 1380; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 184; 10.4; АИ-95; переднее, поперечное; 1998; нет; 150 / 110 при 6200; 197 при 4600; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 86 × 86
64; Kia Cerato III  ; 2013 ; 630 000 ; 85 000 ; 23 апреля; 4,2; 1.6 л; 130 л.с.; механика; бензин; АИ-95; передний; 10.1 с; Южная Корея; 4; 5; 4560; 1780; 1445; 2700; 482; 1178; механика; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 200; 10.1; АИ-95; переднее, поперечное; 1591; нет; 130 / 95 при 6300; 157 при 4850; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 85.4
65; Kia Sportage II Рестайлинг  ; 2010 ; 630 000 ; 167 000 ; 23 апреля; 4,4; 2.0 л; 141 л.с.; механика; бензин; АИ-95; передний; 10.4 с; Южная Корея; 5; 5; 4350; 1800; 1695; 2630; 332/1411; 1525; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 180; 10.4; АИ-95; переднее, поперечное; 1975; нет; 141 / 104 при 6000; 184 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 10.1; 82 × 93.5
66; Kia Cee'd I  ; 2008 ; 420 000 ; 148 000 ; 23 апреля; 4,3; 1.6 л; 122 л.с.; автомат; бензин; АИ-95; передний; 11.7 с; Южная Корея; 5; 5; 4470; 1790; 1490; 2650; 534/1664; 1317; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 187; 11.7; АИ-95; переднее, поперечное; 1591; нет; 122 / 90 при 6200; 154 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 85.45
67; Kia Cerato I  ; 2006 ; 285 000 ; 200 000 ; 23 апреля; 4,2; 1.6 л; 105 л.с.; механика; бензин; АИ-95; передний; 11 с; Южная Корея; 5; 5; 4340; 1735; 1470; 2610; 345/1494; 1175; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 186; 11; АИ-95; переднее, поперечное; 1599; нет; 105 / 77 при 5800; 143 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 76.5 × 87
68; Kia Sportage III  ; 2013 ; 990 000 ; 182 000 ; 23 апреля; 4,3; 2.0 л; 150 л.с.; автомат; бензин; АИ-95; передний; 10.6 с; Южная Корея; 5; 5; 4440; 1855; 1635; 2640; 564/1353; 1397; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 182; 10.6; АИ-95; переднее, поперечное; 1998; нет; 150 / 110 при 6200; 197 при 4600; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 86 × 86
69; Kia Cee'd I  ; 2008 ; 380 000 ; 134 000 ; 23 апреля; 4,3; 1.6 л; 122 л.с.; автомат; бензин; АИ-95; передний; 11.4 с; Южная Корея; 5; 5; 4235; 1790; 1480; 2650; 340/1300; 1220; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 187; 11.4; АИ-95; переднее, поперечное; 1591; нет; 122 / 90 при 6200; 154 при 5200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 85.45
70; Kia Sorento II  ; 2009 ; 775 000 ; 138 000 ; 23 апреля; 4,3; 2.4 л; 175 л.с.; автомат; бензин; АИ-95; полный; 11.6 с; Южная Корея; 5; 5, 7; 4685; 1885; 1710; 2700; 1047/2052; 1675; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 186; 11.6; АИ-95; переднее, поперечное; 2359; нет; 175 / 129 при 6000; 225 при 3750; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 88 × 97
71; Kia Cee'd II  ; 2013 ; 620 000 ; 79 756 ; 13 апреля; 4,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72; Kia Carnival I Рестайлинг  ; 2003 ; 380 000 ; 277 567 ; 4 апреля; 4,0; 2.9 л; 144 л.с.; механика; дизель; ДТ; передний; 15.5 с; Южная Корея; 5; 7; 4925; 1900; 1735; 2905; 355/3320; 2075; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 179; 15.5; ДТ; переднее, поперечное; 2902; турбонаддув; 144 / 106 при 3800; 310 при 2000; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 19; 97.1 × 98
73; Kia Sportage III  ; 2012 ; 900 000 ; 70 000 ; 23 апреля; 4,3; 2.0 л; 150 л.с.; автомат; бензин; АИ-95; полный; 11.2 с; Южная Корея; 5; 5; 4440; 1855; 1635; 2640; 564/1353; 1469; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 180; 11.2; АИ-95; переднее, поперечное; 1998; нет; 150 / 110 при 6200; 197 при 4600; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 86 × 86
74; Kia Rio III  ; 2012 ; 420 000 ; 49 000 ; 23 апреля; 4,1; 1.4 л; 107 л.с.; автомат; бензин; АИ-92; передний; 13.5 с; Южная Корея; 4; 5; 4370; 1700; 1470; 2570; 500; 1140; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 175; 13.5; АИ-92; переднее, поперечное; 1396; нет; 107 / 79 при 6300; 135 при 5000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 74.9
75; Kia Cee'd II  ; 2012 ; 680 000 ; 75 497 ; 1 апреля; 4,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76; Kia Rio III Рестайлинг  ; 2016 ; 585 000 ; 133 ; 24 апреля; 3,6; 1.4 л; 107 л.с.; механика; бензин; АИ-92; передний; 11.5 с; Южная Корея; 4; 5; 4370; 1700; 1470; 2570; 500; 1115; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 190; 11.5; АИ-92; переднее, поперечное; 1396; нет; 107 / 79 при 6300; 135 при 5000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 74.9
77; Kia Cee'd II Рестайлинг  ; 2015 ; 760 000 ; 136 000 ; 23 апреля; 4,5; 1.6 л; 130 л.с.; автомат; бензин; АИ-95; передний; 11.8 с; Южная Корея; 5; 5; 4505; 1780; 1485; 2650; 528/1642; 1248; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 190; 11.8; АИ-95; переднее, поперечное; 1591; нет; 130 / 96 при 6300; 157 при 4850; рядное; 4; 4; распределенный впрыск (многоточечный);; 77 × 85.4
78; Kia Sportage III  ; 2013 ; 870 000 ; 66 000 ; 23 апреля; 4,3; 2.0 л; 150 л.с.; автомат; бензин; АИ-95; передний; 10.6 с; Южная Корея; 5; 5; 4440; 1855; 1635; 2640; 564/1353; 1397; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 182; 10.6; АИ-95; переднее, поперечное; 1998; нет; 150 / 110 при 6200; 197 при 4600; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 86 × 86
79; Kia Cee'd I Рестайлинг  ; 2011 ; 349 000 ; 143 450 ; 23 апреля; 4,4; 1.4 л; 109 л.с.; механика; бензин; АИ-95; передний; 13 с; Южная Корея; 5; 5; 4260; 1790; 1480; 2650; 340/1300; 1236; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 180; 13; АИ-95; переднее, поперечное; 1396; нет; 109 / 80 при 6200; 137 при 5000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 75
