;Модель;Год;Цена;Пробег;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
64; Opel Astra H Рестайлинг  ; 2013 ; 410 000 ; 75 000 ; 23 апреля; 4,4; 1.6 л; 115 л.с.; робот; бензин; АИ-95; передний; 12.7 с; Германия; 5; 5; 4249; 1753; 1460; 2614; 380/1295; 1200; робот; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 192; 12.7; АИ-95; переднее, поперечное; 1598; нет; 115 / 85 при 6000; 155 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 79 × 81.5
65; Opel Astra J Рестайлинг  ; 2013 ; 649 000 ; 44 655 ; 23 апреля; 4,5; 1.6 л; 115 л.с.; автомат; бензин; АИ-95; передний; 13.3 с; Германия; 4; 5; 4658; 1814; 1500; 2685; 460/1010; 1420; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 185; 13.3; АИ-95; переднее, поперечное; 1598; нет; 115 / 85 при 6000; 155 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.8; 79 × 81.5
66; Opel Astra J  ; 2011 ; 359 000 ; 120 000 ; 23 апреля; 4,4; 1.6 л; 180 л.с.; автомат; бензин; АИ-95; передний; 9 с; Германия; 5; 5; 4419; 1814; 1510; 2685; 370/1235; 1373; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 211; 9; АИ-95; переднее, поперечное; 1598; турбонаддув; 180 / 132 при 5500; 230 при 2200 – 5400; рядное; 4; 4; распределенный впрыск (многоточечный); 8.8; 79 × 81.5
67; Opel Astra G  ; 2003 ; 250 000 ; 141 934 ; 1 апреля; 4,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
68; Opel Astra H Рестайлинг  ; 2008 ; 280 000 ; 200 000 ; 7 апреля; 4,4; 1.6 л; 115 л.с.; механика; бензин; АИ-95; передний; 11.7 с; Германия; 5; 5; 4249; 1753; 1460; 2614; 380/1295; 1200; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 191; 11.7; АИ-95; переднее, поперечное; 1598; нет; 115 / 85 при 6000; 155 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 79 × 81.5
69; Opel Astra H Рестайлинг  ; 2011 ; 355 000 ; 183 585 ; 27 февраля; 4,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70; Opel Insignia I  ; 2009 ; 650 000 ; 145 000 ; 23 апреля; 4,2; 2.0 л; 110 л.с.; механика; дизель; ДТ; передний; 12.6 с; Германия; 5; 5; 4908; 1858; 1520; 2737; 540/1530; 1710; механика; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 185; 12.6; ДТ; переднее, поперечное; 1956; турбонаддув; 110 / 81 при 4000; 260 при 1750 – 2500; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.5; 83 × 90.4
71; Opel Vectra B  ; 1997 ; 90 000 ; 160 000 ; 23 апреля; 4,1; 1.8 л; 116 л.с.; автомат; бензин; АИ-95; передний; 12.5 с; Германия; 4; 5; 4495; 1707; 1420; 2640; 480/500; 1265; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 200; 12.5; АИ-95; переднее, поперечное; 1796; нет; 116 / 85 при 5400; 170 при 3400; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 80.5 × 88.2
72; Opel Corsa D  ; 2006 ;199 000 ; 160 000 ; 6 апреля; 4,3; 1.2 л; 80 л.с.; механика; бензин; АИ-95; передний; 13.9 с; Германия; 5; 5; 3999; 1737; 1488; 2511; 285/1100; 1145; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 168; 13.9; АИ-95; переднее, поперечное; 1229; нет; 80 / 59 при 5600; 110 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 73.4 × 72.6
73; Opel Astra J  ; 2011 ; 500 000 ; 112 000 ; 2 апреля; 4,4; 1.6 л; 115 л.с.; автомат; бензин; АИ-95; передний; 13.3 с; Германия; 5; 5; 4419; 1814; 1510; 2685; 370/1235; 1373; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 182; 13.3; АИ-95; переднее, поперечное; 1598; нет; 115 / 85 при 6000; 155 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.8; 79 × 81.5
74; Opel Astra J  ; 2011 ; 430 000 ; 99 750 ; 23 апреля; 4,4; 1.6 л; 115 л.с.; автомат; бензин; АИ-95; передний; 13.3 с; Германия; 5; 5; 4419; 1814; 1510; 2685; 370/1235; 1373; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 182; 13.3; АИ-95; переднее, поперечное; 1598; нет; 115 / 85 при 6000; 155 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.8; 79 × 81.5
75; Opel Astra H Рестайлинг GTC  ; 2012 ; 420 000 ; 96 300 ; 23 апреля; 4,4; 1.6 л; 115 л.с.; механика; бензин; АИ-95; передний; 11.6 с; Германия; 3; 4, 5; 4290; 1804; 1435; 2614; 340/1070; 1180; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 193; 11.6; АИ-95; переднее, поперечное; 1598; нет; 115 / 85 при 6000; 155 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 79 × 81.5
76; Opel Astra J Рестайлинг GTC  ; 2012 ; 575 000 ; 34 436 ; 23 апреля; 4,5; 1.4 л; 140 л.с.; автомат; бензин; АИ-95; передний; 10.3 с; Германия; 3; 5; 4466; 1840; 1482; 2695; 380/1165; 1373; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 200; 10.3; АИ-95; переднее, поперечное; 1364; турбонаддув; 140 / 103 при 4900 – 6000; 200 при 1850 – 4900; рядное; 4; 4; непосредственный впрыск (прямой); 9.5; 72.5 × 82.6
77; Opel Astra J  ; 2011 ; 535 000 ; 146 000 ; 23 апреля; 4,4; 1.4 л; 140 л.с.; автомат; бензин; АИ-95; передний; 10.2 с; Германия; 5; 5; 4419; 1814; 1510; 2685; 370/1235; 1373; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 200; 10.2; АИ-95; переднее, поперечное; 1364; турбонаддув; 140 / 103 при 4900; 200 при 1850 – 4900; рядное; 4; 4; непосредственный впрыск (прямой); 9.5; 72.5 × 82.6
78; Opel Astra J  ; 2011 ; 425 000 ; 71 000 ; 24 апреля; 4,4; 1.4 л; 140 л.с.; механика; бензин; АИ-95; передний; 9.9 с; Германия; 5; 5; 4419; 1814; 1510; 2685; 370/1235; 1373; механика; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 202; 9.9; АИ-95; переднее, поперечное; 1364; турбонаддув; 140 / 103 при 4900; 200 при 1850 – 4900; рядное; 4; 4; непосредственный впрыск (прямой); 9.5; 72.5 × 82.6
79; Opel Mokka I  ; 2013 ; 850 000 ; 70 000 ; 23 апреля; 4,8; 1.8 л; 140 л.с.; автомат; бензин; АИ-95; полный; 11.1 с; Германия; 5; 5; 4278; 1774; 1657; 2555; 356/1372; 1457; автомат; 6; полный; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 180; 11.1; АИ-95; переднее, поперечное; 1798; нет; 140 / 103 при 6300; 178 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 80.5 × 88.2
80; Opel Astra H Рестайлинг GTC  ; 2009 ; 450 000 ; 71 500 ; 23 апреля; 4,4; 1.6 л; 115 л.с.; робот; бензин; АИ-95; передний; 12.6 с; Германия; 3; 4, 5; 4290; 1804; 1435; 2614; 340/1070; 1180; робот; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 194; 12.6; АИ-95; переднее, поперечное; 1598; нет; 115 / 85 при 6000; 155 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 79 × 81.5
81; Opel Astra J  ; 2010 ; 430 000 ; 113 000 ; 23 апреля; 4,4; 1.6 л; 180 л.с.; автомат; бензин; АИ-95; передний; 9 с; Германия; 5; 5; 4419; 1814; 1510; 2685; 370/1235; 1373; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 211; 9; АИ-95; переднее, поперечное; 1598; турбонаддув; 180 / 132 при 5500; 230 при 2200 – 5400; рядное; 4; 4; распределенный впрыск (многоточечный); 8.8; 79 × 81.5
82; Opel Corsa D  ; 2007 ; 345 000 ; 75 000 ; 23 апреля; 4,3; 1.4 л; 90 л.с.; автомат; бензин; АИ-95; передний; 14.8 с; Германия; 3; 5; 3999; 1713; 1488; 2511; 285/1050; 1100; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 166; 14.8; АИ-95; переднее, поперечное; 1364; нет; 90 / 66 при 5600; 125 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 73.4 × 82.6
